2.09700000000000e+003	6.74000000000000e+002
2.05000000000000e+003	6.89000000000000e+002
2.00700000000000e+003	7.07000000000000e+002
1.97000000000000e+003	7.24000000000000e+002
1.91400000000000e+003	7.51000000000000e+002
1.88000000000000e+003	7.79000000000000e+002
1.82000000000000e+003	8.24000000000000e+002
1.77900000000000e+003	8.59000000000000e+002
1.58200000000000e+003	1.38900000000000e+003
1.57500000000000e+003	1.33900000000000e+003
1.58000000000000e+003	1.28400000000000e+003
1.58400000000000e+003	1.22900000000000e+003
1.59700000000000e+003	1.17400000000000e+003
1.61000000000000e+003	1.12200000000000e+003
1.62500000000000e+003	1.07900000000000e+003
1.64500000000000e+003	1.03600000000000e+003
1.66900000000000e+003	9.94000000000000e+002
1.69900000000000e+003	9.47000000000000e+002
1.73200000000000e+003	9.01000000000000e+002
1.58400000000000e+003	1.42600000000000e+003
1.59000000000000e+003	1.46700000000000e+003
1.60500000000000e+003	1.52200000000000e+003
1.62700000000000e+003	1.57700000000000e+003
1.64700000000000e+003	1.62100000000000e+003
1.67400000000000e+003	1.67100000000000e+003
1.70900000000000e+003	1.72700000000000e+003
1.74400000000000e+003	1.77200000000000e+003
1.78400000000000e+003	1.81900000000000e+003
1.82000000000000e+003	1.85700000000000e+003
1.86500000000000e+003	1.89200000000000e+003
1.91700000000000e+003	1.92700000000000e+003
1.97500000000000e+003	1.96400000000000e+003
2.04200000000000e+003	1.98900000000000e+003
2.10400000000000e+003	2.00900000000000e+003
2.15900000000000e+003	2.02400000000000e+003
2.22700000000000e+003	2.03700000000000e+003
2.29200000000000e+003	2.03600000000000e+003
2.34200000000000e+003	2.03400000000000e+003
2.38900000000000e+003	2.02900000000000e+003
2.44500000000000e+003	2.01900000000000e+003
2.50700000000000e+003	2.00100000000000e+003
2.56000000000000e+003	1.98700000000000e+003
2.61200000000000e+003	1.96600000000000e+003
2.66400000000000e+003	1.94400000000000e+003
2.70500000000000e+003	1.92200000000000e+003
2.73900000000000e+003	1.90100000000000e+003
2.77500000000000e+003	1.86600000000000e+003
2.80700000000000e+003	1.84900000000000e+003
2.83200000000000e+003	1.81600000000000e+003
2.85900000000000e+003	1.78900000000000e+003
2.89000000000000e+003	1.75400000000000e+003
2.91900000000000e+003	1.71400000000000e+003
2.94200000000000e+003	1.67400000000000e+003
2.96400000000000e+003	1.63200000000000e+003
2.98200000000000e+003	1.59600000000000e+003
2.99900000000000e+003	1.55700000000000e+003
3.01500000000000e+003	1.51400000000000e+003
3.03000000000000e+003	1.47400000000000e+003
3.04200000000000e+003	1.43400000000000e+003
3.04900000000000e+003	1.39100000000000e+003
3.05400000000000e+003	1.34700000000000e+003
3.05700000000000e+003	1.28900000000000e+003
3.05900000000000e+003	1.24100000000000e+003
3.05200000000000e+003	1.17900000000000e+003
3.03700000000000e+003	1.11100000000000e+003
3.01700000000000e+003	1.05900000000000e+003
2.99400000000000e+003	1.00600000000000e+003
2.96500000000000e+003	9.46000000000000e+002
2.93200000000000e+003	8.97000000000000e+002
2.89700000000000e+003	8.46000000000000e+002
2.85500000000000e+003	7.91000000000000e+002
2.80700000000000e+003	7.42000000000000e+002
2.75400000000000e+003	6.97000000000000e+002
2.69200000000000e+003	6.54000000000000e+002
2.63500000000000e+003	6.24000000000000e+002
