2.03600000000000e+003	6.75000000000000e+002
1.96600000000000e+003	7.05000000000000e+002
1.91800000000000e+003	7.33000000000000e+002
1.85800000000000e+003	7.65000000000000e+002
1.81100000000000e+003	8.03000000000000e+002
1.77300000000000e+003	8.48000000000000e+002
1.73800000000000e+003	8.95000000000000e+002
1.70100000000000e+003	9.48000000000000e+002
1.67300000000000e+003	9.98000000000000e+002
1.64800000000000e+003	1.06300000000000e+003
1.63600000000000e+003	1.11300000000000e+003
1.62300000000000e+003	1.16500000000000e+003
1.62100000000000e+003	1.21300000000000e+003
1.61600000000000e+003	1.27000000000000e+003
1.61600000000000e+003	1.33000000000000e+003
1.62600000000000e+003	1.38800000000000e+003
1.64100000000000e+003	1.44500000000000e+003
1.66800000000000e+003	1.51800000000000e+003
1.70300000000000e+003	1.59000000000000e+003
1.74100000000000e+003	1.65000000000000e+003
1.78600000000000e+003	1.71000000000000e+003
1.82800000000000e+003	1.75800000000000e+003
1.88800000000000e+003	1.80800000000000e+003
1.95100000000000e+003	1.84000000000000e+003
2.02300000000000e+003	1.87300000000000e+003
2.09100000000000e+003	1.89300000000000e+003
2.15800000000000e+003	1.90800000000000e+003
2.22800000000000e+003	1.91800000000000e+003
2.29800000000000e+003	1.92000000000000e+003
2.35800000000000e+003	1.91300000000000e+003
2.60800000000000e+003	1.83100000000000e+003
2.64900000000000e+003	1.80500000000000e+003
2.68600000000000e+003	1.78200000000000e+003
2.72000000000000e+003	1.75800000000000e+003
2.75800000000000e+003	1.72500000000000e+003
2.79000000000000e+003	1.69000000000000e+003
2.82100000000000e+003	1.65400000000000e+003
2.85300000000000e+003	1.61200000000000e+003
2.88100000000000e+003	1.57000000000000e+003
2.90300000000000e+003	1.52500000000000e+003
2.92000000000000e+003	1.48500000000000e+003
2.93800000000000e+003	1.44900000000000e+003
2.95300000000000e+003	1.40500000000000e+003
2.96600000000000e+003	1.35900000000000e+003
2.97200000000000e+003	1.31300000000000e+003
2.97700000000000e+003	1.26100000000000e+003
2.97700000000000e+003	1.21300000000000e+003
2.97600000000000e+003	1.15500000000000e+003
2.96800000000000e+003	1.09600000000000e+003
2.95300000000000e+003	1.04500000000000e+003
2.93900000000000e+003	1.00500000000000e+003
2.91300000000000e+003	9.48000000000000e+002
2.89100000000000e+003	9.02000000000000e+002
2.86600000000000e+003	8.53000000000000e+002
2.83100000000000e+003	8.10000000000000e+002
2.80400000000000e+003	7.73000000000000e+002
2.76800000000000e+003	7.33000000000000e+002
2.72900000000000e+003	6.97000000000000e+002
