3.01500000000000e+003	1.71000000000000e+003
3.03100000000000e+003	1.67300000000000e+003
3.05100000000000e+003	1.62600000000000e+003
3.05800000000000e+003	1.58600000000000e+003
3.07100000000000e+003	1.54000000000000e+003
3.08800000000000e+003	1.48000000000000e+003
3.09500000000000e+003	1.44000000000000e+003
3.10500000000000e+003	1.38300000000000e+003
3.10500000000000e+003	1.34000000000000e+003
3.10500000000000e+003	1.28600000000000e+003
3.09500000000000e+003	1.22600000000000e+003
3.08500000000000e+003	1.18300000000000e+003
3.07100000000000e+003	1.12600000000000e+003
3.05500000000000e+003	1.08300000000000e+003
3.03800000000000e+003	1.04300000000000e+003
3.02800000000000e+003	1.00300000000000e+003
3.00800000000000e+003	9.76000000000000e+002
2.98800000000000e+003	9.40000000000000e+002
2.97100000000000e+003	9.10000000000000e+002
2.94100000000000e+003	8.76000000000000e+002
2.92500000000000e+003	8.56000000000000e+002
2.90500000000000e+003	8.26000000000000e+002
2.88500000000000e+003	8.06000000000000e+002
2.84800000000000e+003	7.73000000000000e+002
2.82100000000000e+003	7.43000000000000e+002
2.79100000000000e+003	7.23000000000000e+002
2.73800000000000e+003	6.90000000000000e+002
2.71100000000000e+003	6.70000000000000e+002
2.68100000000000e+003	6.53000000000000e+002
2.64100000000000e+003	6.36000000000000e+002
3.00100000000000e+003	1.74600000000000e+003
2.98100000000000e+003	1.77000000000000e+003
2.96800000000000e+003	1.79300000000000e+003
2.94800000000000e+003	1.81300000000000e+003
2.93800000000000e+003	1.83300000000000e+003
2.91500000000000e+003	1.86000000000000e+003
2.90500000000000e+003	1.88300000000000e+003
2.87800000000000e+003	1.91000000000000e+003
2.86100000000000e+003	1.92600000000000e+003
2.83800000000000e+003	1.95000000000000e+003
2.82100000000000e+003	1.97000000000000e+003
2.79500000000000e+003	1.98600000000000e+003
2.77500000000000e+003	2.00300000000000e+003
2.75500000000000e+003	2.02000000000000e+003
2.73100000000000e+003	2.03300000000000e+003
2.70100000000000e+003	2.05600000000000e+003
2.67800000000000e+003	2.07300000000000e+003
2.63800000000000e+003	2.08600000000000e+003
1.84500000000000e+003	2.01300000000000e+003
1.87500000000000e+003	2.03300000000000e+003
1.91800000000000e+003	2.04600000000000e+003
1.94500000000000e+003	2.07000000000000e+003
1.98800000000000e+003	2.08300000000000e+003
2.01800000000000e+003	2.10000000000000e+003
2.05800000000000e+003	2.10600000000000e+003
2.09100000000000e+003	2.12000000000000e+003
2.12100000000000e+003	2.13600000000000e+003
2.16100000000000e+003	2.14300000000000e+003
2.20800000000000e+003	2.14600000000000e+003
2.25800000000000e+003	2.15000000000000e+003
2.31500000000000e+003	2.16300000000000e+003
2.37100000000000e+003	2.16300000000000e+003
2.41800000000000e+003	2.15000000000000e+003
2.47500000000000e+003	2.12600000000000e+003
2.52800000000000e+003	2.12000000000000e+003
2.58800000000000e+003	2.11000000000000e+003
1.80500000000000e+003	1.99000000000000e+003
1.78100000000000e+003	1.97000000000000e+003
1.75500000000000e+003	1.94600000000000e+003
1.72800000000000e+003	1.91600000000000e+003
1.69500000000000e+003	1.88300000000000e+003
1.67100000000000e+003	1.85300000000000e+003
1.64800000000000e+003	1.81600000000000e+003
1.62500000000000e+003	1.78000000000000e+003
1.60100000000000e+003	1.74000000000000e+003
1.58100000000000e+003	1.71000000000000e+003
1.56100000000000e+003	1.67300000000000e+003
1.54100000000000e+003	1.62600000000000e+003
1.52100000000000e+003	1.56600000000000e+003
1.50500000000000e+003	1.53000000000000e+003
1.50500000000000e+003	1.49300000000000e+003
1.50500000000000e+003	1.46000000000000e+003
1.49800000000000e+003	1.42300000000000e+003
1.49800000000000e+003	1.38000000000000e+003
1.50500000000000e+003	1.33300000000000e+003
1.50800000000000e+003	1.28600000000000e+003
1.51500000000000e+003	1.24300000000000e+003
1.52800000000000e+003	1.20300000000000e+003
1.54100000000000e+003	1.15300000000000e+003
1.55800000000000e+003	1.11000000000000e+003
1.57100000000000e+003	1.07300000000000e+003
1.59100000000000e+003	1.03300000000000e+003
1.60800000000000e+003	1.00000000000000e+003
1.64800000000000e+003	9.63000000000000e+002
1.65100000000000e+003	9.30000000000000e+002
1.67800000000000e+003	9.06000000000000e+002
1.70500000000000e+003	8.83000000000000e+002
1.73100000000000e+003	8.43000000000000e+002
1.75100000000000e+003	8.30000000000000e+002
1.80100000000000e+003	7.96000000000000e+002
1.83100000000000e+003	7.70000000000000e+002
1.85500000000000e+003	7.46000000000000e+002
1.89800000000000e+003	7.26000000000000e+002
1.93100000000000e+003	7.06000000000000e+002
1.97100000000000e+003	6.83000000000000e+002
2.04100000000000e+003	6.60000000000000e+002
2.09500000000000e+003	6.56000000000000e+002
