1.99800000000000e+003	7.13000000000000e+002
1.90800000000000e+003	7.53000000000000e+002
1.86100000000000e+003	7.90000000000000e+002
1.81100000000000e+003	8.38000000000000e+002
1.76800000000000e+003	8.75000000000000e+002
1.73100000000000e+003	9.13000000000000e+002
1.69600000000000e+003	9.55000000000000e+002
1.66800000000000e+003	1.00500000000000e+003
1.64100000000000e+003	1.06000000000000e+003
1.61800000000000e+003	1.13000000000000e+003
1.61100000000000e+003	1.17000000000000e+003
1.60100000000000e+003	1.23300000000000e+003
1.60100000000000e+003	1.28000000000000e+003
1.59800000000000e+003	1.33000000000000e+003
1.59800000000000e+003	1.37500000000000e+003
1.60600000000000e+003	1.44800000000000e+003
1.62100000000000e+003	1.50300000000000e+003
1.63600000000000e+003	1.56000000000000e+003
1.64800000000000e+003	1.59800000000000e+003
1.66600000000000e+003	1.63300000000000e+003
1.69100000000000e+003	1.66000000000000e+003
1.71600000000000e+003	1.69800000000000e+003
1.74600000000000e+003	1.73500000000000e+003
1.77100000000000e+003	1.77000000000000e+003
1.81300000000000e+003	1.80300000000000e+003
1.85100000000000e+003	1.83500000000000e+003
2.59800000000000e+003	1.89300000000000e+003
2.64800000000000e+003	1.86300000000000e+003
2.69600000000000e+003	1.83000000000000e+003
2.73100000000000e+003	1.80000000000000e+003
2.76100000000000e+003	1.76800000000000e+003
2.79300000000000e+003	1.73300000000000e+003
2.82300000000000e+003	1.70500000000000e+003
2.85100000000000e+003	1.66500000000000e+003
2.88100000000000e+003	1.62000000000000e+003
2.91100000000000e+003	1.57300000000000e+003
2.94100000000000e+003	1.52000000000000e+003
2.96600000000000e+003	1.46000000000000e+003
2.97300000000000e+003	1.42300000000000e+003
2.98300000000000e+003	1.37000000000000e+003
2.98800000000000e+003	1.32300000000000e+003
2.98800000000000e+003	1.25800000000000e+003
2.98800000000000e+003	1.19300000000000e+003
2.98300000000000e+003	1.14500000000000e+003
2.97800000000000e+003	1.09500000000000e+003
2.96600000000000e+003	1.04800000000000e+003
2.95300000000000e+003	1.01000000000000e+003
2.93600000000000e+003	9.35000000000000e+002
2.91600000000000e+003	9.05000000000000e+002
2.89800000000000e+003	8.75000000000000e+002
2.87100000000000e+003	8.40000000000000e+002
2.84600000000000e+003	8.03000000000000e+002
2.81100000000000e+003	7.65000000000000e+002
2.76600000000000e+003	7.23000000000000e+002
2.73600000000000e+003	7.00000000000000e+002
2.70600000000000e+003	6.80000000000000e+002
