1.60300000000000e+003	1.35800000000000e+003
1.60800000000000e+003	1.39000000000000e+003
1.62100000000000e+003	1.43300000000000e+003
1.63600000000000e+003	1.47300000000000e+003
1.64600000000000e+003	1.51300000000000e+003
1.66600000000000e+003	1.54500000000000e+003
1.68100000000000e+003	1.57500000000000e+003
1.69800000000000e+003	1.61800000000000e+003
1.72100000000000e+003	1.64800000000000e+003
1.74800000000000e+003	1.69500000000000e+003
1.76800000000000e+003	1.72500000000000e+003
1.79600000000000e+003	1.75800000000000e+003
1.82800000000000e+003	1.79500000000000e+003
1.86300000000000e+003	1.82500000000000e+003
1.89100000000000e+003	1.84500000000000e+003
1.92300000000000e+003	1.86500000000000e+003
1.94300000000000e+003	1.87500000000000e+003
1.96800000000000e+003	1.89300000000000e+003
1.99600000000000e+003	1.90500000000000e+003
2.04100000000000e+003	1.92300000000000e+003
1.60100000000000e+003	1.32000000000000e+003
1.60100000000000e+003	1.28500000000000e+003
1.60300000000000e+003	1.25000000000000e+003
1.60300000000000e+003	1.21300000000000e+003
1.60600000000000e+003	1.17500000000000e+003
1.61600000000000e+003	1.15000000000000e+003
1.62300000000000e+003	1.11800000000000e+003
1.63600000000000e+003	1.08300000000000e+003
1.65100000000000e+003	1.05000000000000e+003
1.66100000000000e+003	1.02300000000000e+003
1.67800000000000e+003	9.88000000000000e+002
1.69600000000000e+003	9.58000000000000e+002
1.71100000000000e+003	9.33000000000000e+002
1.73100000000000e+003	9.08000000000000e+002
1.75800000000000e+003	8.70000000000000e+002
1.78100000000000e+003	8.43000000000000e+002
1.80600000000000e+003	8.23000000000000e+002
1.83100000000000e+003	8.03000000000000e+002
1.85600000000000e+003	7.75000000000000e+002
1.88600000000000e+003	7.55000000000000e+002
1.91800000000000e+003	7.33000000000000e+002
1.94300000000000e+003	7.23000000000000e+002
1.97600000000000e+003	7.05000000000000e+002
2.07600000000000e+003	1.94800000000000e+003
2.11300000000000e+003	1.95000000000000e+003
2.16100000000000e+003	1.95800000000000e+003
2.19600000000000e+003	1.96000000000000e+003
2.23100000000000e+003	1.96300000000000e+003
2.27800000000000e+003	1.97000000000000e+003
2.32600000000000e+003	1.96800000000000e+003
2.37300000000000e+003	1.95800000000000e+003
2.41600000000000e+003	1.95300000000000e+003
2.46100000000000e+003	1.93300000000000e+003
2.51100000000000e+003	1.92000000000000e+003
2.54600000000000e+003	1.90500000000000e+003
2.58800000000000e+003	1.88500000000000e+003
2.62800000000000e+003	1.87000000000000e+003
2.66800000000000e+003	1.84800000000000e+003
2.78100000000000e+003	1.74800000000000e+003
2.80600000000000e+003	1.72000000000000e+003
2.75300000000000e+003	1.76800000000000e+003
2.73300000000000e+003	1.79800000000000e+003
2.71300000000000e+003	1.81000000000000e+003
2.69800000000000e+003	1.81800000000000e+003
2.82800000000000e+003	1.69000000000000e+003
2.84600000000000e+003	1.66500000000000e+003
2.86100000000000e+003	1.64300000000000e+003
2.88300000000000e+003	1.61300000000000e+003
2.90100000000000e+003	1.58300000000000e+003
2.91300000000000e+003	1.55800000000000e+003
2.92800000000000e+003	1.52800000000000e+003
2.94800000000000e+003	1.49500000000000e+003
2.95100000000000e+003	1.47500000000000e+003
2.96100000000000e+003	1.44300000000000e+003
2.96600000000000e+003	1.42300000000000e+003
2.97800000000000e+003	1.40000000000000e+003
2.98100000000000e+003	1.38300000000000e+003
2.99100000000000e+003	1.35000000000000e+003
2.99100000000000e+003	1.32000000000000e+003
2.99600000000000e+003	1.29000000000000e+003
2.99600000000000e+003	1.26500000000000e+003
2.99600000000000e+003	1.23800000000000e+003
2.99600000000000e+003	1.20500000000000e+003
2.99100000000000e+003	1.16800000000000e+003
2.99100000000000e+003	1.14000000000000e+003
2.98600000000000e+003	1.11500000000000e+003
2.98100000000000e+003	1.09300000000000e+003
2.97600000000000e+003	1.06500000000000e+003
2.96800000000000e+003	1.04000000000000e+003
2.95600000000000e+003	1.00500000000000e+003
2.94600000000000e+003	9.83000000000000e+002
2.93600000000000e+003	9.60000000000000e+002
2.92100000000000e+003	9.30000000000000e+002
2.90600000000000e+003	9.10000000000000e+002
2.89100000000000e+003	8.85000000000000e+002
2.86800000000000e+003	8.60000000000000e+002
2.85800000000000e+003	8.40000000000000e+002
2.84300000000000e+003	8.23000000000000e+002
2.82100000000000e+003	8.00000000000000e+002
2.79300000000000e+003	7.73000000000000e+002
2.77800000000000e+003	7.60000000000000e+002
2.75800000000000e+003	7.43000000000000e+002
2.72600000000000e+003	7.13000000000000e+002
2.70600000000000e+003	6.83000000000000e+002
2.67600000000000e+003	6.58000000000000e+002
2.65100000000000e+003	6.50000000000000e+002
