1.76100000000000e+003	1.01800000000000e+003
1.75700000000000e+003	1.04200000000000e+003
1.75300000000000e+003	1.07000000000000e+003
1.75100000000000e+003	1.09400000000000e+003
1.74900000000000e+003	1.12600000000000e+003
1.74900000000000e+003	1.15200000000000e+003
1.75100000000000e+003	1.18400000000000e+003
1.75100000000000e+003	1.20400000000000e+003
1.75700000000000e+003	1.22800000000000e+003
1.76100000000000e+003	1.26200000000000e+003
1.77300000000000e+003	1.30000000000000e+003
1.78300000000000e+003	1.33600000000000e+003
1.80100000000000e+003	1.36600000000000e+003
1.81500000000000e+003	1.38800000000000e+003
1.82500000000000e+003	1.41200000000000e+003
1.84700000000000e+003	1.44200000000000e+003
1.77100000000000e+003	9.88000000000000e+002
1.77900000000000e+003	9.60000000000000e+002
1.79100000000000e+003	9.38000000000000e+002
1.80500000000000e+003	9.02000000000000e+002
1.81900000000000e+003	8.74000000000000e+002
1.83100000000000e+003	8.52000000000000e+002
1.85500000000000e+003	8.26000000000000e+002
1.86700000000000e+003	8.02000000000000e+002
1.89500000000000e+003	7.82000000000000e+002
1.86700000000000e+003	1.46400000000000e+003
1.88500000000000e+003	1.49000000000000e+003
1.90900000000000e+003	1.51800000000000e+003
1.93100000000000e+003	1.53400000000000e+003
1.96900000000000e+003	1.56200000000000e+003
2.65100000000000e+003	6.38000000000000e+002
2.67100000000000e+003	6.56000000000000e+002
2.68900000000000e+003	6.76000000000000e+002
2.72300000000000e+003	7.08000000000000e+002
2.73700000000000e+003	7.30000000000000e+002
2.75900000000000e+003	7.64000000000000e+002
2.78100000000000e+003	7.94000000000000e+002
2.80100000000000e+003	8.24000000000000e+002
2.81700000000000e+003	8.66000000000000e+002
2.83300000000000e+003	9.02000000000000e+002
2.84700000000000e+003	9.48000000000000e+002
2.86500000000000e+003	9.88000000000000e+002
2.87300000000000e+003	1.02800000000000e+003
2.87900000000000e+003	1.07200000000000e+003
2.87700000000000e+003	1.11400000000000e+003
2.87500000000000e+003	1.14800000000000e+003
2.87100000000000e+003	1.18200000000000e+003
2.86300000000000e+003	1.21400000000000e+003
2.85500000000000e+003	1.24200000000000e+003
2.84100000000000e+003	1.28400000000000e+003
2.82900000000000e+003	1.31400000000000e+003
2.81500000000000e+003	1.34400000000000e+003
2.80300000000000e+003	1.36800000000000e+003
2.78900000000000e+003	1.38800000000000e+003
2.77300000000000e+003	1.41600000000000e+003
2.75900000000000e+003	1.44000000000000e+003
2.74100000000000e+003	1.45400000000000e+003
2.72700000000000e+003	1.47600000000000e+003
2.70900000000000e+003	1.49400000000000e+003
2.69500000000000e+003	1.51000000000000e+003
2.67900000000000e+003	1.52200000000000e+003
2.66100000000000e+003	1.53800000000000e+003
2.63700000000000e+003	1.55600000000000e+003
2.61700000000000e+003	1.57200000000000e+003
2.59500000000000e+003	1.59000000000000e+003
2.56500000000000e+003	1.60600000000000e+003
2.53500000000000e+003	1.62000000000000e+003
