3.08100000000000e+003	1.60800000000000e+003
3.08800000000000e+003	1.57800000000000e+003
3.10100000000000e+003	1.54300000000000e+003
3.10800000000000e+003	1.50800000000000e+003
3.11300000000000e+003	1.47500000000000e+003
3.11300000000000e+003	1.44300000000000e+003
3.11600000000000e+003	1.41500000000000e+003
3.11600000000000e+003	1.38000000000000e+003
3.11600000000000e+003	1.34500000000000e+003
3.11600000000000e+003	1.32000000000000e+003
3.11100000000000e+003	1.28000000000000e+003
3.11100000000000e+003	1.24800000000000e+003
3.10300000000000e+003	1.20500000000000e+003
3.09600000000000e+003	1.17300000000000e+003
3.08600000000000e+003	1.14500000000000e+003
3.07800000000000e+003	1.11000000000000e+003
3.06800000000000e+003	1.07300000000000e+003
3.05600000000000e+003	1.04500000000000e+003
3.04100000000000e+003	1.01800000000000e+003
3.02100000000000e+003	9.80000000000000e+002
3.01300000000000e+003	9.55000000000000e+002
2.98600000000000e+003	9.25000000000000e+002
2.96100000000000e+003	8.98000000000000e+002
2.94100000000000e+003	8.75000000000000e+002
2.92600000000000e+003	8.55000000000000e+002
2.90100000000000e+003	8.30000000000000e+002
2.87800000000000e+003	8.10000000000000e+002
2.85100000000000e+003	7.93000000000000e+002
2.82600000000000e+003	7.70000000000000e+002
2.79300000000000e+003	7.50000000000000e+002
2.76600000000000e+003	7.28000000000000e+002
2.73100000000000e+003	7.03000000000000e+002
3.07300000000000e+003	1.64500000000000e+003
3.06300000000000e+003	1.67000000000000e+003
3.05600000000000e+003	1.69800000000000e+003
3.04300000000000e+003	1.72300000000000e+003
3.03100000000000e+003	1.75300000000000e+003
3.01800000000000e+003	1.77800000000000e+003
3.00600000000000e+003	1.79800000000000e+003
2.99600000000000e+003	1.82500000000000e+003
2.98100000000000e+003	1.84300000000000e+003
2.96600000000000e+003	1.87300000000000e+003
2.94800000000000e+003	1.89800000000000e+003
2.92100000000000e+003	1.93800000000000e+003
2.93100000000000e+003	1.91800000000000e+003
2.90300000000000e+003	1.95000000000000e+003
2.88300000000000e+003	1.97300000000000e+003
2.85100000000000e+003	2.00300000000000e+003
2.80600000000000e+003	2.04000000000000e+003
2.77100000000000e+003	2.07300000000000e+003
2.72300000000000e+003	2.10000000000000e+003
2.42300000000000e+003	2.20300000000000e+003
1.82300000000000e+003	2.08000000000000e+003
1.84800000000000e+003	2.08800000000000e+003
1.86600000000000e+003	2.10300000000000e+003
1.89600000000000e+003	2.12000000000000e+003
1.91800000000000e+003	2.13300000000000e+003
1.93800000000000e+003	2.14000000000000e+003
1.95300000000000e+003	2.15500000000000e+003
1.97600000000000e+003	2.16500000000000e+003
2.00800000000000e+003	2.17300000000000e+003
2.03800000000000e+003	2.18800000000000e+003
2.07800000000000e+003	2.19800000000000e+003
2.10800000000000e+003	2.20300000000000e+003
2.14800000000000e+003	2.20800000000000e+003
2.20600000000000e+003	2.21500000000000e+003
2.24100000000000e+003	2.21800000000000e+003
2.17100000000000e+003	2.21500000000000e+003
2.27600000000000e+003	2.22300000000000e+003
2.31800000000000e+003	2.22500000000000e+003
2.35800000000000e+003	2.22500000000000e+003
2.39600000000000e+003	2.21800000000000e+003
2.45600000000000e+003	2.21000000000000e+003
2.51600000000000e+003	2.19000000000000e+003
2.57600000000000e+003	2.17000000000000e+003
2.62800000000000e+003	2.15300000000000e+003
2.67100000000000e+003	2.13300000000000e+003
1.80300000000000e+003	2.06500000000000e+003
1.78100000000000e+003	2.04500000000000e+003
1.75800000000000e+003	2.03000000000000e+003
1.73600000000000e+003	2.01300000000000e+003
1.71100000000000e+003	1.99800000000000e+003
1.68800000000000e+003	1.97300000000000e+003
1.66800000000000e+003	1.94800000000000e+003
1.65100000000000e+003	1.93300000000000e+003
1.63100000000000e+003	1.91000000000000e+003
1.60800000000000e+003	1.88800000000000e+003
1.59300000000000e+003	1.86300000000000e+003
1.58100000000000e+003	1.83500000000000e+003
1.56100000000000e+003	1.80000000000000e+003
1.54600000000000e+003	1.76000000000000e+003
1.53600000000000e+003	1.73500000000000e+003
1.52100000000000e+003	1.70300000000000e+003
1.50800000000000e+003	1.67000000000000e+003
1.50100000000000e+003	1.63500000000000e+003
1.49300000000000e+003	1.59800000000000e+003
1.48100000000000e+003	1.55800000000000e+003
1.47800000000000e+003	1.52300000000000e+003
1.47300000000000e+003	1.48500000000000e+003
1.47300000000000e+003	1.45800000000000e+003
1.47300000000000e+003	1.43800000000000e+003
1.47300000000000e+003	1.40300000000000e+003
1.47800000000000e+003	1.36500000000000e+003
1.48300000000000e+003	1.33800000000000e+003
1.48600000000000e+003	1.31300000000000e+003
1.49100000000000e+003	1.28000000000000e+003
1.49600000000000e+003	1.25000000000000e+003
1.51100000000000e+003	1.20500000000000e+003
1.52100000000000e+003	1.16800000000000e+003
1.54800000000000e+003	1.11000000000000e+003
1.56300000000000e+003	1.08800000000000e+003
1.59600000000000e+003	1.02500000000000e+003
1.62800000000000e+003	9.95000000000000e+002
1.64600000000000e+003	9.45000000000000e+002
1.68600000000000e+003	9.03000000000000e+002
1.75100000000000e+003	8.30000000000000e+002
1.83100000000000e+003	7.75000000000000e+002
