2.02100000000000e+003	6.75000000000000e+002
1.94800000000000e+003	7.03000000000000e+002
1.88600000000000e+003	7.40000000000000e+002
1.82600000000000e+003	7.83000000000000e+002
1.77800000000000e+003	8.30000000000000e+002
1.73100000000000e+003	8.78000000000000e+002
1.68800000000000e+003	9.28000000000000e+002
1.65300000000000e+003	9.83000000000000e+002
1.62100000000000e+003	1.04300000000000e+003
1.59100000000000e+003	1.10800000000000e+003
1.56600000000000e+003	1.18500000000000e+003
1.55600000000000e+003	1.26300000000000e+003
1.55600000000000e+003	1.33300000000000e+003
1.55800000000000e+003	1.40800000000000e+003
1.56600000000000e+003	1.47500000000000e+003
1.57600000000000e+003	1.53300000000000e+003
1.59300000000000e+003	1.59500000000000e+003
1.61300000000000e+003	1.64500000000000e+003
1.64300000000000e+003	1.70300000000000e+003
1.68300000000000e+003	1.75300000000000e+003
1.72100000000000e+003	1.80500000000000e+003
1.75300000000000e+003	1.84000000000000e+003
1.79100000000000e+003	1.86800000000000e+003
1.81600000000000e+003	1.89800000000000e+003
1.84900000000000e+003	1.92200000000000e+003
1.88900000000000e+003	1.95000000000000e+003
1.91900000000000e+003	1.97200000000000e+003
1.95100000000000e+003	1.98400000000000e+003
1.98300000000000e+003	2.00200000000000e+003
2.02700000000000e+003	2.02000000000000e+003
2.06900000000000e+003	2.03400000000000e+003
2.11300000000000e+003	2.04600000000000e+003
2.16300000000000e+003	2.05400000000000e+003
2.61500000000000e+003	1.99800000000000e+003
2.65500000000000e+003	1.97800000000000e+003
2.69300000000000e+003	1.95600000000000e+003
2.72300000000000e+003	1.93600000000000e+003
2.75700000000000e+003	1.91000000000000e+003
2.79300000000000e+003	1.88000000000000e+003
2.82100000000000e+003	1.84800000000000e+003
2.85500000000000e+003	1.81400000000000e+003
2.87900000000000e+003	1.78200000000000e+003
2.89900000000000e+003	1.74800000000000e+003
2.92500000000000e+003	1.71400000000000e+003
2.94900000000000e+003	1.67200000000000e+003
2.96900000000000e+003	1.63200000000000e+003
2.98700000000000e+003	1.59200000000000e+003
2.99900000000000e+003	1.55600000000000e+003
3.01700000000000e+003	1.52200000000000e+003
3.03100000000000e+003	1.47600000000000e+003
3.04100000000000e+003	1.43600000000000e+003
3.04700000000000e+003	1.39600000000000e+003
3.05300000000000e+003	1.34200000000000e+003
3.05500000000000e+003	1.28400000000000e+003
3.05500000000000e+003	1.23200000000000e+003
3.05500000000000e+003	1.18200000000000e+003
3.04100000000000e+003	1.12000000000000e+003
3.02500000000000e+003	1.07400000000000e+003
3.01100000000000e+003	1.03800000000000e+003
2.99300000000000e+003	9.94000000000000e+002
2.97300000000000e+003	9.58000000000000e+002
2.94700000000000e+003	9.16000000000000e+002
2.91500000000000e+003	8.72000000000000e+002
2.89100000000000e+003	8.36000000000000e+002
2.85700000000000e+003	8.00000000000000e+002
2.82700000000000e+003	7.66000000000000e+002
2.80100000000000e+003	7.40000000000000e+002
2.75300000000000e+003	7.02000000000000e+002
2.71700000000000e+003	6.74000000000000e+002
2.67900000000000e+003	6.50000000000000e+002
