3.04800000000000e+003	1.05800000000000e+003
3.06300000000000e+003	1.09800000000000e+003
3.07600000000000e+003	1.13000000000000e+003
3.08800000000000e+003	1.14800000000000e+003
3.09300000000000e+003	1.18800000000000e+003
3.10100000000000e+003	1.23300000000000e+003
3.10800000000000e+003	1.27800000000000e+003
3.11100000000000e+003	1.33500000000000e+003
3.11600000000000e+003	1.38000000000000e+003
3.11800000000000e+003	1.41500000000000e+003
3.11800000000000e+003	1.44300000000000e+003
3.11300000000000e+003	1.47500000000000e+003
3.10800000000000e+003	1.51300000000000e+003
3.10100000000000e+003	1.53800000000000e+003
3.09300000000000e+003	1.57000000000000e+003
3.08300000000000e+003	1.60800000000000e+003
3.07800000000000e+003	1.63000000000000e+003
3.07100000000000e+003	1.65500000000000e+003
3.05600000000000e+003	1.68000000000000e+003
3.04300000000000e+003	1.70500000000000e+003
3.03300000000000e+003	1.73500000000000e+003
3.02300000000000e+003	1.75800000000000e+003
3.01100000000000e+003	1.78800000000000e+003
2.99800000000000e+003	1.80500000000000e+003
2.98600000000000e+003	1.82500000000000e+003
2.97800000000000e+003	1.84000000000000e+003
2.96100000000000e+003	1.86500000000000e+003
2.94300000000000e+003	1.88500000000000e+003
2.92300000000000e+003	1.91500000000000e+003
1.96600000000000e+003	2.15000000000000e+003
1.95100000000000e+003	2.14500000000000e+003
1.93100000000000e+003	2.13800000000000e+003
1.91800000000000e+003	2.12800000000000e+003
1.90100000000000e+003	2.11800000000000e+003
1.88600000000000e+003	2.10800000000000e+003
1.87100000000000e+003	2.10000000000000e+003
1.85300000000000e+003	2.08300000000000e+003
1.83100000000000e+003	2.06800000000000e+003
1.80600000000000e+003	2.05500000000000e+003
1.77600000000000e+003	2.02800000000000e+003
1.73600000000000e+003	2.00000000000000e+003
1.70100000000000e+003	1.95800000000000e+003
1.66100000000000e+003	1.92500000000000e+003
1.63100000000000e+003	1.87500000000000e+003
1.58600000000000e+003	1.82000000000000e+003
1.55600000000000e+003	1.76000000000000e+003
1.52600000000000e+003	1.68800000000000e+003
1.51100000000000e+003	1.61500000000000e+003
1.49600000000000e+003	1.54500000000000e+003
1.48800000000000e+003	1.49000000000000e+003
1.48800000000000e+003	1.44000000000000e+003
1.48600000000000e+003	1.37800000000000e+003
1.49300000000000e+003	1.32500000000000e+003
1.50300000000000e+003	1.26000000000000e+003
1.52100000000000e+003	1.20300000000000e+003
1.54300000000000e+003	1.13800000000000e+003
1.57300000000000e+003	1.07800000000000e+003
1.59800000000000e+003	1.03500000000000e+003
1.63100000000000e+003	9.88000000000000e+002
1.67300000000000e+003	9.40000000000000e+002
1.71100000000000e+003	8.98000000000000e+002
1.76600000000000e+003	8.48000000000000e+002
1.80300000000000e+003	8.23000000000000e+002
1.85600000000000e+003	7.90000000000000e+002
2.96800000000000e+003	9.13000000000000e+002
2.98800000000000e+003	9.45000000000000e+002
3.01600000000000e+003	1.00800000000000e+003
3.01100000000000e+003	9.73000000000000e+002
2.66600000000000e+003	6.53000000000000e+002
2.73100000000000e+003	6.90000000000000e+002
2.78800000000000e+003	7.40000000000000e+002
2.84100000000000e+003	7.93000000000000e+002
2.91600000000000e+003	8.65000000000000e+002
2.90800000000000e+003	1.94000000000000e+003
2.89100000000000e+003	1.96000000000000e+003
2.87300000000000e+003	1.97800000000000e+003
2.85800000000000e+003	1.98800000000000e+003
2.84100000000000e+003	2.00800000000000e+003
2.82600000000000e+003	2.02000000000000e+003
2.81100000000000e+003	2.03800000000000e+003
2.78300000000000e+003	2.05500000000000e+003
2.73800000000000e+003	2.07800000000000e+003
1.98800000000000e+003	2.15500000000000e+003
2.00300000000000e+003	2.16300000000000e+003
2.02800000000000e+003	2.17000000000000e+003
2.04300000000000e+003	2.17500000000000e+003
2.06300000000000e+003	2.18500000000000e+003
2.09100000000000e+003	2.19300000000000e+003
2.11800000000000e+003	2.19800000000000e+003
2.14600000000000e+003	2.20000000000000e+003
2.18300000000000e+003	2.20000000000000e+003
2.22300000000000e+003	2.20800000000000e+003
2.26100000000000e+003	2.20800000000000e+003
2.30100000000000e+003	2.20800000000000e+003
2.36300000000000e+003	2.20800000000000e+003
2.42300000000000e+003	2.20000000000000e+003
2.46800000000000e+003	2.19300000000000e+003
2.52100000000000e+003	2.18300000000000e+003
2.56600000000000e+003	2.17500000000000e+003
